export-world data (NetLogo 6.3.0)
Virus on a Network Extended.nlogo
06/04/2026 14:00:00:000 +0000

RANDOM STATE
0 0 -1 110 0.0 false 0 0 0 0 0 0 0 0 0

GLOBALS
min-pxcor,max-pxcor,min-pycor,max-pycor,perspective,subject,nextIndex,directed-links,ticks,average-node-degree,gain-resistance-chance,initial-outbreak-size,number-of-nodes,recovery-chance,virus-check-frequency,virus-spread-chance
-20,20,-20,20,0,nobody,3000,"""UNDIRECTED""",0,6.0,5,10,3000,5,1,10

TURTLES
who,color,heading,xcor,ycor,shape,label,label-color,breed,hidden?,size,pen-size,pen-mode,infected?,resistant?,virus-check-timer,infected-chance
1857,2099,5,,9.9,false,{all-links},0,"""default""","""none""",7.509472
129,77,5,,9.9,false,{all-links},0,"""default""","""none""",2.712123
348,311,5,,9.9,false,{all-links},0,"""default""","""none""",2.548390
549,342,5,,9.9,false,{all-links},0,"""default""","""none""",6.206680
1209,1460,5,,9.9,false,{all-links},0,"""default""","""none""",2.259915
625,797,5,,9.9,false,{all-links},0,"""default""","""none""",2.874892
1642,1559,5,,9.9,false,{all-links},0,"""default""","""none""",9.429981
1292,1400,5,,9.9,false,{all-links},0,"""default""","""none""",7.839383
2997,2994,5,,9.9,false,{all-links},0,"""default""","""none""",5.402140
2691,2509,5,,9.9,false,{all-links},0,"""default""","""none""",3.938483
212,121,5,,9.9,false,{all-links},0,"""default""","""none""",3.951109
1872,1837,5,,9.9,false,{all-links},0,"""default""","""none""",2.930769
770,756,5,,9.9,false,{all-links},0,"""default""","""none""",3.057026
1271,1294,5,,9.9,false,{all-links},0,"""default""","""none""",2.449196
2566,2550,5,,9.9,false,{all-links},0,"""default""","""none""",6.298808
144,148,5,,9.9,false,{all-links},0,"""default""","""none""",5.903469
2413,2569,5,,9.9,false,{all-links},0,"""default""","""none""",2.332047
2182,2304,5,,9.9,false,{all-links},0,"""default""","""none""",4.106552
2643,2428,5,,9.9,false,{all-links},0,"""default""","""none""",2.400416
1218,1266,5,,9.9,false,{all-links},0,"""default""","""none""",7.075594
2854,2797,5,,9.9,false,{all-links},0,"""default""","""none""",8.639285
2250,2223,5,,9.9,false,{all-links},0,"""default""","""none""",4.196902
430,525,5,,9.9,false,{all-links},0,"""default""","""none""",1.425392
1209,1258,5,,9.9,false,{all-links},0,"""default""","""none""",1.857897
2613,2675,5,,9.9,false,{all-links},0,"""default""","""none""",8.892622
1472,1343,5,,9.9,false,{all-links},0,"""default""","""none""",8.701995
1134,913,5,,9.9,false,{all-links},0,"""default""","""none""",9.530668
588,590,5,,9.9,false,{all-links},0,"""default""","""none""",2.354044
2153,2306,5,,9.9,false,{all-links},0,"""default""","""none""",1.724214
862,686,5,,9.9,false,{all-links},0,"""default""","""none""",4.673446
1909,1839,5,,9.9,false,{all-links},0,"""default""","""none""",3.806051
921,901,5,,9.9,false,{all-links},0,"""default""","""none""",3.299628
2256,2201,5,,9.9,false,{all-links},0,"""default""","""none""",7.869021
1942,2070,5,,9.9,false,{all-links},0,"""default""","""none""",1.816343
653,850,5,,9.9,false,{all-links},0,"""default""","""none""",6.179181
1005,1170,5,,9.9,false,{all-links},0,"""default""","""none""",9.076162
1604,1720,5,,9.9,false,{all-links},0,"""default""","""none""",6.369959
503,312,5,,9.9,false,{all-links},0,"""default""","""none""",4.373622
1622,1529,5,,9.9,false,{all-links},0,"""default""","""none""",8.645752
263,186,5,,9.9,false,{all-links},0,"""default""","""none""",2.500627
1337,1270,5,,9.9,false,{all-links},0,"""default""","""none""",1.125722
410,565,5,,9.9,false,{all-links},0,"""default""","""none""",1.284254
2249,2211,5,,9.9,false,{all-links},0,"""default""","""none""",7.203340
397,499,5,,9.9,false,{all-links},0,"""default""","""none""",1.814439
89,695,5,,9.9,false,{all-links},0,"""default""","""none""",8.781874
2317,2286,5,,9.9,false,{all-links},0,"""default""","""none""",3.008954
1754,1787,5,,9.9,false,{all-links},0,"""default""","""none""",9.992597
726,815,5,,9.9,false,{all-links},0,"""default""","""none""",1.760979
405,447,5,,9.9,false,{all-links},0,"""default""","""none""",6.920120
781,708,5,,9.9,false,{all-links},0,"""default""","""none""",9.919512
2000,1986,5,,9.9,false,{all-links},0,"""default""","""none""",3.792950
2204,2312,5,,9.9,false,{all-links},0,"""default""","""none""",4.183772
1307,1301,5,,9.9,false,{all-links},0,"""default""","""none""",2.779513
2224,2338,5,,9.9,false,{all-links},0,"""default""","""none""",9.761318
103,34,5,,9.9,false,{all-links},0,"""default""","""none""",2.370187
190,254,5,,9.9,false,{all-links},0,"""default""","""none""",2.038118
121,93,5,,9.9,false,{all-links},0,"""default""","""none""",4.643497
2327,2190,5,,9.9,false,{all-links},0,"""default""","""none""",1.112315
1188,1028,5,,9.9,false,{all-links},0,"""default""","""none""",9.842988
2271,2327,5,,9.9,false,{all-links},0,"""default""","""none""",8.784130
2703,2965,5,,9.9,false,{all-links},0,"""default""","""none""",6.990642
354,388,5,,9.9,false,{all-links},0,"""default""","""none""",3.066996
358,302,5,,9.9,false,{all-links},0,"""default""","""none""",4.761794
1617,1534,5,,9.9,false,{all-links},0,"""default""","""none""",2.583542
1041,1056,5,,9.9,false,{all-links},0,"""default""","""none""",2.510999
1456,1403,5,,9.9,false,{all-links},0,"""default""","""none""",4.016672
733,632,5,,9.9,false,{all-links},0,"""default""","""none""",5.154820
282,266,5,,9.9,false,{all-links},0,"""default""","""none""",6.030243
2511,2464,5,,9.9,false,{all-links},0,"""default""","""none""",5.484615
2464,2430,5,,9.9,false,{all-links},0,"""default""","""none""",1.975802
2583,2521,5,,9.9,false,{all-links},0,"""default""","""none""",2.702736
1227,1458,5,,9.9,false,{all-links},0,"""default""","""none""",2.783016
1114,972,5,,9.9,false,{all-links},0,"""default""","""none""",7.317937
2446,2607,5,,9.9,false,{all-links},0,"""default""","""none""",5.691423
1334,1404,5,,9.9,false,{all-links},0,"""default""","""none""",3.657381
1247,1498,5,,9.9,false,{all-links},0,"""default""","""none""",4.255399
336,415,5,,9.9,false,{all-links},0,"""default""","""none""",9.779895
94,3,5,,9.9,false,{all-links},0,"""default""","""none""",6.566195
2382,2391,5,,9.9,false,{all-links},0,"""default""","""none""",7.238579
336,405,5,,9.9,false,{all-links},0,"""default""","""none""",2.725282
2401,2453,5,,9.9,false,{all-links},0,"""default""","""none""",5.449815
2586,2529,5,,9.9,false,{all-links},0,"""default""","""none""",7.791880
1950,2086,5,,9.9,false,{all-links},0,"""default""","""none""",7.985064
2830,2764,5,,9.9,false,{all-links},0,"""default""","""none""",1.686025
2455,2498,5,,9.9,false,{all-links},0,"""default""","""none""",5.619214
1259,1307,5,,9.9,false,{all-links},0,"""default""","""none""",5.301412
2350,2333,5,,9.9,false,{all-links},0,"""default""","""none""",1.590222
1944,1958,5,,9.9,false,{all-links},0,"""default""","""none""",9.040267
795,618,5,,9.9,false,{all-links},0,"""default""","""none""",6.693541
2047,1985,5,,9.9,false,{all-links},0,"""default""","""none""",1.931622
145,134,5,,9.9,false,{all-links},0,"""default""","""none""",6.145283
2040,497,5,,9.9,false,{all-links},0,"""default""","""none""",1.558714
2645,2577,5,,9.9,false,{all-links},0,"""default""","""none""",8.747387
2049,1917,5,,9.9,false,{all-links},0,"""default""","""none""",2.110855
2383,2118,5,,9.9,false,{all-links},0,"""default""","""none""",7.355962
1418,1416,5,,9.9,false,{all-links},0,"""default""","""none""",5.654452
2631,2518,5,,9.9,false,{all-links},0,"""default""","""none""",3.142953
183,164,5,,9.9,false,{all-links},0,"""default""","""none""",1.005661
371,304,5,,9.9,false,{all-links},0,"""default""","""none""",9.558376
2621,2694,5,,9.9,false,{all-links},0,"""default""","""none""",8.822550
403,301,5,,9.9,false,{all-links},0,"""default""","""none""",7.840867
1229,1458,5,,9.9,false,{all-links},0,"""default""","""none""",4.487393
366,417,5,,9.9,false,{all-links},0,"""default""","""none""",6.781255
25,191,5,,9.9,false,{all-links},0,"""default""","""none""",9.551285
301,405,5,,9.9,false,{all-links},0,"""default""","""none""",9.956254
729,646,5,,9.9,false,{all-links},0,"""default""","""none""",5.750417
2362,2318,5,,9.9,false,{all-links},0,"""default""","""none""",3.067882
1122,1118,5,,9.9,false,{all-links},0,"""default""","""none""",1.973073
2810,2802,5,,9.9,false,{all-links},0,"""default""","""none""",5.138973
904,2120,5,,9.9,false,{all-links},0,"""default""","""none""",1.935779
74,92,5,,9.9,false,{all-links},0,"""default""","""none""",2.647508
2170,2136,5,,9.9,false,{all-links},0,"""default""","""none""",1.368086
810,652,5,,9.9,false,{all-links},0,"""default""","""none""",8.439158
57,254,5,,9.9,false,{all-links},0,"""default""","""none""",2.819869
252,2768,5,,9.9,false,{all-links},0,"""default""","""none""",2.290639
2308,2110,5,,9.9,false,{all-links},0,"""default""","""none""",4.436125
1092,986,5,,9.9,false,{all-links},0,"""default""","""none""",1.242329
1267,1405,5,,9.9,false,{all-links},0,"""default""","""none""",9.991648
619,658,5,,9.9,false,{all-links},0,"""default""","""none""",2.945089
2970,2899,5,,9.9,false,{all-links},0,"""default""","""none""",7.837191
1138,922,5,,9.9,false,{all-links},0,"""default""","""none""",2.466472
2167,2240,5,,9.9,false,{all-links},0,"""default""","""none""",2.332774
2883,2948,5,,9.9,false,{all-links},0,"""default""","""none""",1.417137
2967,2720,5,,9.9,false,{all-links},0,"""default""","""none""",4.520120
2703,2951,5,,9.9,false,{all-links},0,"""default""","""none""",6.608247
346,376,5,,9.9,false,{all-links},0,"""default""","""none""",2.431630
963,1107,5,,9.9,false,{all-links},0,"""default""","""none""",2.556531
862,762,5,,9.9,false,{all-links},0,"""default""","""none""",8.959735
2400,2413,5,,9.9,false,{all-links},0,"""default""","""none""",6.261062
2003,1978,5,,9.9,false,{all-links},0,"""default""","""none""",4.477234
705,690,5,,9.9,false,{all-links},0,"""default""","""none""",2.977844
1991,1964,5,,9.9,false,{all-links},0,"""default""","""none""",4.973795
2474,2635,5,,9.9,false,{all-links},0,"""default""","""none""",1.537916
1122,997,5,,9.9,false,{all-links},0,"""default""","""none""",3.956492
579,564,5,,9.9,false,{all-links},0,"""default""","""none""",8.737784
464,377,5,,9.9,false,{all-links},0,"""default""","""none""",1.323829
2690,2552,5,,9.9,false,{all-links},0,"""default""","""none""",1.224644
1813,2079,5,,9.9,false,{all-links},0,"""default""","""none""",3.268306
2579,2558,5,,9.9,false,{all-links},0,"""default""","""none""",5.105245
801,742,5,,9.9,false,{all-links},0,"""default""","""none""",9.118360
2430,2558,5,,9.9,false,{all-links},0,"""default""","""none""",1.536491
2304,2138,5,,9.9,false,{all-links},0,"""default""","""none""",4.471661
833,659,5,,9.9,false,{all-links},0,"""default""","""none""",6.123630
36,149,5,,9.9,false,{all-links},0,"""default""","""none""",8.198913
2988,2764,5,,9.9,false,{all-links},0,"""default""","""none""",3.615832
1943,2087,5,,9.9,false,{all-links},0,"""default""","""none""",4.117577
1060,907,5,,9.9,false,{all-links},0,"""default""","""none""",4.068080
2193,2354,5,,9.9,false,{all-links},0,"""default""","""none""",2.024243
1455,1479,5,,9.9,false,{all-links},0,"""default""","""none""",1.031946
2579,2294,5,,9.9,false,{all-links},0,"""default""","""none""",4.694301
1715,1733,5,,9.9,false,{all-links},0,"""default""","""none""",5.029093
1816,2030,5,,9.9,false,{all-links},0,"""default""","""none""",9.789594
2542,2567,5,,9.9,false,{all-links},0,"""default""","""none""",8.997803
2033,2096,5,,9.9,false,{all-links},0,"""default""","""none""",5.040140
2857,2874,5,,9.9,false,{all-links},0,"""default""","""none""",1.931672
834,747,5,,9.9,false,{all-links},0,"""default""","""none""",8.256921
122,221,5,,9.9,false,{all-links},0,"""default""","""none""",1.295807
2798,2773,5,,9.9,false,{all-links},0,"""default""","""none""",2.494859
1794,1696,5,,9.9,false,{all-links},0,"""default""","""none""",3.224245
1668,1714,5,,9.9,false,{all-links},0,"""default""","""none""",6.240339
723,686,5,,9.9,false,{all-links},0,"""default""","""none""",2.622840
1784,1665,5,,9.9,false,{all-links},0,"""default""","""none""",1.897475
786,343,5,,9.9,false,{all-links},0,"""default""","""none""",2.428238
955,980,5,,9.9,false,{all-links},0,"""default""","""none""",7.827810
2886,2743,5,,9.9,false,{all-links},0,"""default""","""none""",2.739113
2784,2771,5,,9.9,false,{all-links},0,"""default""","""none""",8.106970
175,48,5,,9.9,false,{all-links},0,"""default""","""none""",8.671732
2647,2458,5,,9.9,false,{all-links},0,"""default""","""none""",6.269809
1832,1997,5,,9.9,false,{all-links},0,"""default""","""none""",5.974477
1546,1574,5,,9.9,false,{all-links},0,"""default""","""none""",5.394325
1352,1424,5,,9.9,false,{all-links},0,"""default""","""none""",9.993743
1998,2090,5,,9.9,false,{all-links},0,"""default""","""none""",4.452688
1311,1388,5,,9.9,false,{all-links},0,"""default""","""none""",3.268134
1655,1752,5,,9.9,false,{all-links},0,"""default""","""none""",4.836466
414,526,5,,9.9,false,{all-links},0,"""default""","""none""",6.325699
901,1000,5,,9.9,false,{all-links},0,"""default""","""none""",7.687768
810,730,5,,9.9,false,{all-links},0,"""default""","""none""",3.094979
1885,2099,5,,9.9,false,{all-links},0,"""default""","""none""",3.510756
2702,2701,5,,9.9,false,{all-links},0,"""default""","""none""",3.907878
1312,1342,5,,9.9,false,{all-links},0,"""default""","""none""",1.284283
2173,2337,5,,9.9,false,{all-links},0,"""default""","""none""",6.881321
2876,2887,5,,9.9,false,{all-links},0,"""default""","""none""",6.149403
2914,2830,5,,9.9,false,{all-links},0,"""default""","""none""",4.814540
1904,2091,5,,9.9,false,{all-links},0,"""default""","""none""",4.443402
2181,2258,5,,9.9,false,{all-links},0,"""default""","""none""",7.673866
2870,2917,5,,9.9,false,{all-links},0,"""default""","""none""",5.804757
1964,2042,5,,9.9,false,{all-links},0,"""default""","""none""",7.530019
285,221,5,,9.9,false,{all-links},0,"""default""","""none""",1.033509
609,830,5,,9.9,false,{all-links},0,"""default""","""none""",7.904562
2712,2907,5,,9.9,false,{all-links},0,"""default""","""none""",6.055009
261,95,5,,9.9,false,{all-links},0,"""default""","""none""",6.077953
2396,2130,5,,9.9,false,{all-links},0,"""default""","""none""",9.001490
2207,2221,5,,9.9,false,{all-links},0,"""default""","""none""",3.725144
1628,1767,5,,9.9,false,{all-links},0,"""default""","""none""",6.132331
1338,1340,5,,9.9,false,{all-links},0,"""default""","""none""",7.474154
1839,2054,5,,9.9,false,{all-links},0,"""default""","""none""",6.765968
1229,1287,5,,9.9,false,{all-links},0,"""default""","""none""",7.210727
2553,2493,5,,9.9,false,{all-links},0,"""default""","""none""",3.035560
1193,1159,5,,9.9,false,{all-links},0,"""default""","""none""",4.828563
1794,1612,5,,9.9,false,{all-links},0,"""default""","""none""",1.337768
876,836,5,,9.9,false,{all-links},0,"""default""","""none""",9.512393
2836,2937,5,,9.9,false,{all-links},0,"""default""","""none""",8.531194
526,512,5,,9.9,false,{all-links},0,"""default""","""none""",5.556304
1673,1790,5,,9.9,false,{all-links},0,"""default""","""none""",1.349227
1319,1451,5,,9.9,false,{all-links},0,"""default""","""none""",4.978459
2967,2856,5,,9.9,false,{all-links},0,"""default""","""none""",5.598574
239,140,5,,9.9,false,{all-links},0,"""default""","""none""",2.447093
837,758,5,,9.9,false,{all-links},0,"""default""","""none""",8.807043
1359,1472,5,,9.9,false,{all-links},0,"""default""","""none""",4.421196
2892,2832,5,,9.9,false,{all-links},0,"""default""","""none""",7.263802
2756,2863,5,,9.9,false,{all-links},0,"""default""","""none""",1.608825
478,400,5,,9.9,false,{all-links},0,"""default""","""none""",3.470243
6,250,5,,9.9,false,{all-links},0,"""default""","""none""",2.645254
1297,1365,5,,9.9,false,{all-links},0,"""default""","""none""",4.447760
1933,1808,5,,9.9,false,{all-links},0,"""default""","""none""",6.068429
211,229,5,,9.9,false,{all-links},0,"""default""","""none""",1.515162
2567,2487,5,,9.9,false,{all-links},0,"""default""","""none""",9.859637
1308,1403,5,,9.9,false,{all-links},0,"""default""","""none""",2.661733
1664,1748,5,,9.9,false,{all-links},0,"""default""","""none""",4.816584
2244,2157,5,,9.9,false,{all-links},0,"""default""","""none""",9.469158
622,617,5,,9.9,false,{all-links},0,"""default""","""none""",7.213759
1841,2049,5,,9.9,false,{all-links},0,"""default""","""none""",6.361601
1069,1180,5,,9.9,false,{all-links},0,"""default""","""none""",9.808066
2010,2034,5,,9.9,false,{all-links},0,"""default""","""none""",6.906059
494,396,5,,9.9,false,{all-links},0,"""default""","""none""",4.146635
558,415,5,,9.9,false,{all-links},0,"""default""","""none""",8.776918
1266,1430,5,,9.9,false,{all-links},0,"""default""","""none""",8.884632
2420,2561,5,,9.9,false,{all-links},0,"""default""","""none""",2.942626
1089,1071,5,,9.9,false,{all-links},0,"""default""","""none""",1.519223
2743,2912,5,,9.9,false,{all-links},0,"""default""","""none""",7.262355
2415,2551,5,,9.9,false,{all-links},0,"""default""","""none""",6.718136
1914,1976,5,,9.9,false,{all-links},0,"""default""","""none""",8.173947
2936,2913,5,,9.9,false,{all-links},0,"""default""","""none""",3.048424
419,590,5,,9.9,false,{all-links},0,"""default""","""none""",2.719052
1149,1043,5,,9.9,false,{all-links},0,"""default""","""none""",1.792067
565,590,5,,9.9,false,{all-links},0,"""default""","""none""",5.103690
952,902,5,,9.9,false,{all-links},0,"""default""","""none""",4.032972
933,979,5,,9.9,false,{all-links},0,"""default""","""none""",1.789783
211,47,5,,9.9,false,{all-links},0,"""default""","""none""",1.180253
984,930,5,,9.9,false,{all-links},0,"""default""","""none""",1.832719
111,76,5,,9.9,false,{all-links},0,"""default""","""none""",8.040867
928,932,5,,9.9,false,{all-links},0,"""default""","""none""",8.689824
2825,2871,5,,9.9,false,{all-links},0,"""default""","""none""",1.059242
908,1019,5,,9.9,false,{all-links},0,"""default""","""none""",2.583836
625,668,5,,9.9,false,{all-links},0,"""default""","""none""",5.201282
439,587,5,,9.9,false,{all-links},0,"""default""","""none""",1.194793
2020,2068,5,,9.9,false,{all-links},0,"""default""","""none""",3.620485
2071,1858,5,,9.9,false,{all-links},0,"""default""","""none""",2.138017
1360,1452,5,,9.9,false,{all-links},0,"""default""","""none""",8.298768
707,697,5,,9.9,false,{all-links},0,"""default""","""none""",6.148740
45,174,5,,9.9,false,{all-links},0,"""default""","""none""",7.264683
963,1147,5,,9.9,false,{all-links},0,"""default""","""none""",4.309441
1016,968,5,,9.9,false,{all-links},0,"""default""","""none""",2.253689
1498,1484,5,,9.9,false,{all-links},0,"""default""","""none""",6.185002
1169,907,5,,9.9,false,{all-links},0,"""default""","""none""",8.564393
707,603,5,,9.9,false,{all-links},0,"""default""","""none""",8.737319
2128,2399,5,,9.9,false,{all-links},0,"""default""","""none""",6.462529
2074,2036,5,,9.9,false,{all-links},0,"""default""","""none""",7.548939
1828,1977,5,,9.9,false,{all-links},0,"""default""","""none""",8.652364
63,48,5,,9.9,false,{all-links},0,"""default""","""none""",4.939625
576,321,5,,9.9,false,{all-links},0,"""default""","""none""",7.500040
2023,2097,5,,9.9,false,{all-links},0,"""default""","""none""",9.848064
1852,2097,5,,9.9,false,{all-links},0,"""default""","""none""",4.512479
2940,2837,5,,9.9,false,{all-links},0,"""default""","""none""",8.097102
1677,1709,5,,9.9,false,{all-links},0,"""default""","""none""",1.317222
2321,2255,5,,9.9,false,{all-links},0,"""default""","""none""",8.591574
2962,2814,5,,9.9,false,{all-links},0,"""default""","""none""",7.702147
2198,2168,5,,9.9,false,{all-links},0,"""default""","""none""",7.200098
398,321,5,,9.9,false,{all-links},0,"""default""","""none""",2.193627
443,580,5,,9.9,false,{all-links},0,"""default""","""none""",6.917406
344,472,5,,9.9,false,{all-links},0,"""default""","""none""",8.668977
469,316,5,,9.9,false,{all-links},0,"""default""","""none""",3.965841
152,243,5,,9.9,false,{all-links},0,"""default""","""none""",3.956945
2275,2125,5,,9.9,false,{all-links},0,"""default""","""none""",5.898549
2474,2531,5,,9.9,false,{all-links},0,"""default""","""none""",4.734274
657,728,5,,9.9,false,{all-links},0,"""default""","""none""",2.031520
2482,2436,5,,9.9,false,{all-links},0,"""default""","""none""",9.616634
2842,2946,5,,9.9,false,{all-links},0,"""default""","""none""",9.515950
1676,1725,5,,9.9,false,{all-links},0,"""default""","""none""",9.681705
1536,1637,5,,9.9,false,{all-links},0,"""default""","""none""",5.461013
784,712,5,,9.9,false,{all-links},0,"""default""","""none""",3.403758
2441,2449,5,,9.9,false,{all-links},0,"""default""","""none""",8.039135
306,328,5,,9.9,false,{all-links},0,"""default""","""none""",5.855943
2542,2643,5,,9.9,false,{all-links},0,"""default""","""none""",7.309297
2028,2072,5,,9.9,false,{all-links},0,"""default""","""none""",1.554609
1439,1304,5,,9.9,false,{all-links},0,"""default""","""none""",5.867284
2699,2650,5,,9.9,false,{all-links},0,"""default""","""none""",8.316227
815,617,5,,9.9,false,{all-links},0,"""default""","""none""",8.559144
2306,2276,5,,9.9,false,{all-links},0,"""default""","""none""",1.297204
1649,1770,5,,9.9,false,{all-links},0,"""default""","""none""",7.714358
724,600,5,,9.9,false,{all-links},0,"""default""","""none""",6.676960
2649,2478,5,,9.9,false,{all-links},0,"""default""","""none""",4.264703
757,627,5,,9.9,false,{all-links},0,"""default""","""none""",2.543609
2710,2860,5,,9.9,false,{all-links},0,"""default""","""none""",8.408355
1873,1871,5,,9.9,false,{all-links},0,"""default""","""none""",2.497255
2975,2979,5,,9.9,false,{all-links},0,"""default""","""none""",2.384627
2600,2638,5,,9.9,false,{all-links},0,"""default""","""none""",8.792510
688,675,5,,9.9,false,{all-links},0,"""default""","""none""",1.747521
468,461,5,,9.9,false,{all-links},0,"""default""","""none""",9.284601
2403,2655,5,,9.9,false,{all-links},0,"""default""","""none""",1.712558
2938,2719,5,,9.9,false,{all-links},0,"""default""","""none""",2.645943
544,573,5,,9.9,false,{all-links},0,"""default""","""none""",5.296728
1798,1647,5,,9.9,false,{all-links},0,"""default""","""none""",1.056098
1483,1290,5,,9.9,false,{all-links},0,"""default""","""none""",1.942643
1777,1647,5,,9.9,false,{all-links},0,"""default""","""none""",9.795016
2746,2890,5,,9.9,false,{all-links},0,"""default""","""none""",9.145813
770,768,5,,9.9,false,{all-links},0,"""default""","""none""",6.398086
1728,1519,5,,9.9,false,{all-links},0,"""default""","""none""",9.585089
2750,2944,5,,9.9,false,{all-links},0,"""default""","""none""",5.605388
2378,2217,5,,9.9,false,{all-links},0,"""default""","""none""",5.960261
2407,2601,5,,9.9,false,{all-links},0,"""default""","""none""",8.386296
2099,1925,5,,9.9,false,{all-links},0,"""default""","""none""",5.821948
841,697,5,,9.9,false,{all-links},0,"""default""","""none""",4.556721
1752,1709,5,,9.9,false,{all-links},0,"""default""","""none""",5.541046
479,581,5,,9.9,false,{all-links},0,"""default""","""none""",6.749426
1095,1045,5,,9.9,false,{all-links},0,"""default""","""none""",1.457096
2566,2428,5,,9.9,false,{all-links},0,"""default""","""none""",4.328684
748,813,5,,9.9,false,{all-links},0,"""default""","""none""",8.311381
2115,2382,5,,9.9,false,{all-links},0,"""default""","""none""",1.703186
639,801,5,,9.9,false,{all-links},0,"""default""","""none""",2.765721
2132,2217,5,,9.9,false,{all-links},0,"""default""","""none""",7.348427
2983,2947,5,,9.9,false,{all-links},0,"""default""","""none""",7.209913
1412,1457,5,,9.9,false,{all-links},0,"""default""","""none""",1.730280
2484,2461,5,,9.9,false,{all-links},0,"""default""","""none""",3.715928
204,231,5,,9.9,false,{all-links},0,"""default""","""none""",1.779821
972,1149,5,,9.9,false,{all-links},0,"""default""","""none""",1.443676
338,354,5,,9.9,false,{all-links},0,"""default""","""none""",3.338112
1165,916,5,,9.9,false,{all-links},0,"""default""","""none""",1.512809
1531,1505,5,,9.9,false,{all-links},0,"""default""","""none""",1.539662
483,352,5,,9.9,false,{all-links},0,"""default""","""none""",9.816048
2135,2331,5,,9.9,false,{all-links},0,"""default""","""none""",1.623775
2782,2711,5,,9.9,false,{all-links},0,"""default""","""none""",1.709047
2190,2387,5,,9.9,false,{all-links},0,"""default""","""none""",6.021096
2045,1945,5,,9.9,false,{all-links},0,"""default""","""none""",2.110501
2981,2845,5,,9.9,false,{all-links},0,"""default""","""none""",3.279204
1630,1670,5,,9.9,false,{all-links},0,"""default""","""none""",2.756429
2622,2682,5,,9.9,false,{all-links},0,"""default""","""none""",5.904744
1967,1973,5,,9.9,false,{all-links},0,"""default""","""none""",9.936819
1001,1072,5,,9.9,false,{all-links},0,"""default""","""none""",4.285988
2292,2214,5,,9.9,false,{all-links},0,"""default""","""none""",9.502405
2124,2112,5,,9.9,false,{all-links},0,"""default""","""none""",4.218414
2773,2869,5,,9.9,false,{all-links},0,"""default""","""none""",6.266883
2638,2608,5,,9.9,false,{all-links},0,"""default""","""none""",1.601602
2992,2814,5,,9.9,false,{all-links},0,"""default""","""none""",8.883748
2973,2923,5,,9.9,false,{all-links},0,"""default""","""none""",8.042008
2538,2672,5,,9.9,false,{all-links},0,"""default""","""none""",4.656198
1052,959,5,,9.9,false,{all-links},0,"""default""","""none""",5.538352
2360,2221,5,,9.9,false,{all-links},0,"""default""","""none""",2.882107
559,318,5,,9.9,false,{all-links},0,"""default""","""none""",2.045984
2501,2458,5,,9.9,false,{all-links},0,"""default""","""none""",9.339232
22,285,5,,9.9,false,{all-links},0,"""default""","""none""",7.916828
1842,1887,5,,9.9,false,{all-links},0,"""default""","""none""",4.729265
799,818,5,,9.9,false,{all-links},0,"""default""","""none""",5.028703
1790,1684,5,,9.9,false,{all-links},0,"""default""","""none""",7.145227
2502,2612,5,,9.9,false,{all-links},0,"""default""","""none""",2.976622
337,512,5,,9.9,false,{all-links},0,"""default""","""none""",8.495407
1892,1821,5,,9.9,false,{all-links},0,"""default""","""none""",7.930914
2884,2804,5,,9.9,false,{all-links},0,"""default""","""none""",9.453482
1460,1299,5,,9.9,false,{all-links},0,"""default""","""none""",5.795563
2779,2949,5,,9.9,false,{all-links},0,"""default""","""none""",3.430243
1222,1255,5,,9.9,false,{all-links},0,"""default""","""none""",4.274731
1270,1407,5,,9.9,false,{all-links},0,"""default""","""none""",5.374432
1266,1440,5,,9.9,false,{all-links},0,"""default""","""none""",4.166344
1480,1310,5,,9.9,false,{all-links},0,"""default""","""none""",9.219043
422,591,5,,9.9,false,{all-links},0,"""default""","""none""",8.805756
173,264,5,,9.9,false,{all-links},0,"""default""","""none""",5.589311
95,246,5,,9.9,false,{all-links},0,"""default""","""none""",3.310107
2002,1887,5,,9.9,false,{all-links},0,"""default""","""none""",3.571150
1015,1109,5,,9.9,false,{all-links},0,"""default""","""none""",8.509878
1732,1678,5,,9.9,false,{all-links},0,"""default""","""none""",8.802492
116,151,5,,9.9,false,{all-links},0,"""default""","""none""",1.874542
711,665,5,,9.9,false,{all-links},0,"""default""","""none""",8.155289
2546,2478,5,,9.9,false,{all-links},0,"""default""","""none""",3.378180
1302,1321,5,,9.9,false,{all-links},0,"""default""","""none""",3.164978
1468,1461,5,,9.9,false,{all-links},0,"""default""","""none""",7.088850
418,540,5,,9.9,false,{all-links},0,"""default""","""none""",8.789561
63,31,5,,9.9,false,{all-links},0,"""default""","""none""",3.035159
103,227,5,,9.9,false,{all-links},0,"""default""","""none""",5.189167
278,99,5,,9.9,false,{all-links},0,"""default""","""none""",2.474817
1227,1251,5,,9.9,false,{all-links},0,"""default""","""none""",7.293610
1927,1870,5,,9.9,false,{all-links},0,"""default""","""none""",4.543911
804,870,5,,9.9,false,{all-links},0,"""default""","""none""",4.912529
1780,1616,5,,9.9,false,{all-links},0,"""default""","""none""",6.093766
1847,1810,5,,9.9,false,{all-links},0,"""default""","""none""",3.708165
2192,2350,5,,9.9,false,{all-links},0,"""default""","""none""",5.093998
383,378,5,,9.9,false,{all-links},0,"""default""","""none""",5.552409
119,1421,5,,9.9,false,{all-links},0,"""default""","""none""",1.135883
